"scenario_id","rep","seed","n","pkg_version","shape","kappa","maturity","injection","truth_A","truth_B","truth_C","event_rate","cens_rate","ibs","eval_weight_unstable","tau_used","km_at_tau","s_true_at_tau","km_bias","pos_covers_truth","pos_interval_lo","pos_interval_hi","pos_interval_width","pos_flag_codes","pos_worst_level","rho_instability","rho_maturity","model_disagreement","ext_perf_level","ext_perf_code","ext_root_codes","eval_flag_codes","overall_level","overall_code","psa_strategy","config_version","error"
"G_late_k0.0_m0.6",1,798902803,1000,"0.0.3","late",0,0.6,"gauss_copula",FALSE,FALSE,FALSE,0.519,0.481,30785.7872007167,1,5.805399,0.728045663588685,0.726931965195942,0.00111369839274333,1,0.685574664602726,0.795391962555222,0.109817297952497,"","green",0,0.3178518329597,0.00912847474824999,"yellow","PARTIAL_MATURITY","PARTIAL_MATURITY","IPCW_WEIGHT_INSTABILITY","yellow","PARTIAL_MATURITY","structural_mixture_psa","0.1.0","none"
"G_late_k0.0_m0.6",2,1305854918,1000,"0.0.3","late",0,0.6,"gauss_copula",FALSE,FALSE,FALSE,0.522,0.478,12.3245116383934,1,5.783309,0.726458956381985,0.727986128750447,-0.00152717236846178,1,0.683221905683886,0.794373532244428,0.111151626560542,"","green",0,0.31209091702159,0.0103238425837257,"yellow","PARTIAL_MATURITY","PARTIAL_MATURITY","IPCW_WEIGHT_INSTABILITY","yellow","PARTIAL_MATURITY","structural_mixture_psa","0.1.0","none"
"G_late_k0.0_m0.6",3,1812807033,1000,"0.0.3","late",0,0.6,"gauss_copula",FALSE,FALSE,FALSE,0.51,0.49,28637.7582516955,1,5.864616,0.731677544607465,0.724109155921804,0.00756838868566101,1,0.691579879170442,0.797650377946879,0.106070498776437,"","green",0,0.285879054717506,0.0309272083897845,"yellow","PARTIAL_MATURITY","PARTIAL_MATURITY","IPCW_WEIGHT_INSTABILITY","yellow","PARTIAL_MATURITY","structural_mixture_psa","0.1.0","none"
"G_late_k0.0_m0.6",4,172275501,1000,"0.0.3","late",0,0.6,"gauss_copula",FALSE,FALSE,FALSE,0.522,0.478,11.7522381201007,1,6.0127845,0.725959699578934,0.717066526226327,0.00889317335260631,1,0.682245909396668,0.794181037629433,0.111935128232765,"","green",0,0.309414358472513,0.0348223289560655,"yellow","PARTIAL_MATURITY","PARTIAL_MATURITY","IPCW_WEIGHT_INSTABILITY","yellow","PARTIAL_MATURITY","structural_mixture_psa","0.1.0","none"
"G_late_k0.0_m0.6",5,679227616,1000,"0.0.3","late",0,0.6,"gauss_copula",FALSE,FALSE,FALSE,0.517,0.483,10.9803045845696,1,5.677994,0.728062736617265,0.733020327863608,-0.00495759124634298,1,0.687456011161707,0.794636487728622,0.107180476566916,"","green",0,0.281686215542581,0.0413627009754861,"yellow","PARTIAL_MATURITY","PARTIAL_MATURITY","IPCW_WEIGHT_INSTABILITY","yellow","PARTIAL_MATURITY","structural_mixture_psa","0.1.0","none"
"G_late_k0.0_m0.6",6,1186179731,1000,"0.0.3","late",0,0.6,"gauss_copula",FALSE,FALSE,FALSE,0.519,0.481,12.0746493827301,1,5.615173,0.725787071187223,0.736029715001552,-0.0102426438143284,1,0.681484481045169,0.794420011040085,0.112935529994916,"","green",0,0.304157586385664,0.0287820933927689,"yellow","PARTIAL_MATURITY","PARTIAL_MATURITY","IPCW_WEIGHT_INSTABILITY","yellow","PARTIAL_MATURITY","structural_mixture_psa","0.1.0","none"
"G_late_k0.0_m0.6",7,1693131846,1000,"0.0.3","late",0,0.6,"gauss_copula",FALSE,FALSE,FALSE,0.528,0.472,10.591580868227,1,5.548715,0.723199236372893,0.739218401150762,-0.016019164777869,1,0.67952925043374,0.791680730060632,0.112151479626892,"","green",0,0.279912149555894,0.0332408935996234,"yellow","PARTIAL_MATURITY","PARTIAL_MATURITY","IPCW_WEIGHT_INSTABILITY","yellow","PARTIAL_MATURITY","structural_mixture_psa","0.1.0","none"
"G_late_k0.0_m0.6",8,52600314,1000,"0.0.3","late",0,0.6,"gauss_copula",FALSE,FALSE,FALSE,0.527,0.473,10.7927620350241,1,6.155124,0.721143280076317,0.710329594652547,0.0108136854237697,1,0.677969050189054,0.790205326007579,0.112236275818524,"","green",0,0.275982174832066,0.0237847372854262,"yellow","PARTIAL_MATURITY","PARTIAL_MATURITY","IPCW_WEIGHT_INSTABILITY","yellow","PARTIAL_MATURITY","structural_mixture_psa","0.1.0","none"
"G_late_k0.0_m0.6",9,559552429,1000,"0.0.3","late",0,0.6,"gauss_copula",FALSE,FALSE,FALSE,0.525,0.475,12.0251891928486,1,5.674302,0.722240842297285,0.733197058658223,-0.0109562163609381,1,0.678634721457502,0.791001312438685,0.112366590981183,"","green",0,0.305296132941662,0.0190532683153235,"yellow","PARTIAL_MATURITY","PARTIAL_MATURITY","IPCW_WEIGHT_INSTABILITY","yellow","PARTIAL_MATURITY","structural_mixture_psa","0.1.0","none"
"G_late_k0.0_m0.6",10,1235090635,1000,"0.0.3","late",0,0.6,"gauss_copula",FALSE,FALSE,FALSE,0.525,0.475,11.6341427295589,1,5.582973,0.723564968250952,0.737574044617113,-0.0140090763661606,1,0.680927329774112,0.791730713456016,0.110803383681904,"","green",0,0.289270273834926,0.0297578589992028,"yellow","PARTIAL_MATURITY","PARTIAL_MATURITY","IPCW_WEIGHT_INSTABILITY","yellow","PARTIAL_MATURITY","structural_mixture_psa","0.1.0","none"
"G_late_k0.0_m0.6",11,1742042750,1000,"0.0.3","late",0,0.6,"gauss_copula",FALSE,FALSE,FALSE,0.522,0.478,10.3572110800831,1,6.609915,0.721112205555361,0.689007965567477,0.0321042399878841,1,0.678919903308925,0.78988654799415,0.110966644685225,"","green",0,0.223487436855381,0.0671114913913092,"yellow","PARTIAL_MATURITY","PARTIAL_MATURITY","IPCW_WEIGHT_INSTABILITY","yellow","PARTIAL_MATURITY","structural_mixture_psa","0.1.0","none"
"G_late_k0.0_m0.6",12,101511218,1000,"0.0.3","late",0,0.6,"gauss_copula",FALSE,FALSE,FALSE,0.512,0.488,11.4172037484332,1,5.485494,0.731610503017496,0.742256468330035,-0.0106459653125386,1,0.692054068397697,0.797111211234693,0.105057142836996,"","green",0,0.280716272714046,0.0504029846189956,"yellow","PARTIAL_MATURITY","PARTIAL_MATURITY","IPCW_WEIGHT_INSTABILITY","yellow","PARTIAL_MATURITY","structural_mixture_psa","0.1.0","none"
"G_late_k0.0_m0.6",13,608463333,1000,"0.0.3","late",0,0.6,"gauss_copula",FALSE,FALSE,FALSE,0.529,0.471,11.9825702365884,1,6.492607,0.721686186632626,0.694476558454382,0.0272096281782439,1,0.677910752021117,0.790565569689838,0.112654817668722,"","green",0,0.263119283787765,0.0392861497820739,"yellow","PARTIAL_MATURITY","PARTIAL_MATURITY","IPCW_WEIGHT_INSTABILITY","yellow","PARTIAL_MATURITY","structural_mixture_psa","0.1.0","none"
"G_late_k0.0_m0.6",14,1115415448,1000,"0.0.3","late",0,0.6,"gauss_copula",FALSE,FALSE,FALSE,0.515,0.485,27990.0021841216,1,5.614486,0.72771736741326,0.736062651175242,-0.00834528376198163,1,0.685830090608887,0.794984475475258,0.109154384866372,"","green",0,0.287297804141638,0.0259450118406182,"yellow","PARTIAL_MATURITY","PARTIAL_MATURITY","IPCW_WEIGHT_INSTABILITY","yellow","PARTIAL_MATURITY","structural_mixture_psa","0.1.0","none"
"G_late_k0.0_m0.6",15,1622367563,1000,"0.0.3","late",0,0.6,"gauss_copula",FALSE,FALSE,FALSE,0.511,0.489,11.3473922599748,1,5.310073,0.730268294825324,0.750709030136358,-0.0204407353110339,1,0.69126388394615,0.795872159984263,0.104608276038113,"","green",0,0.303453231039126,0.0163615954499183,"yellow","PARTIAL_MATURITY","PARTIAL_MATURITY","IPCW_WEIGHT_INSTABILITY","yellow","PARTIAL_MATURITY","structural_mixture_psa","0.1.0","none"
"G_late_k0.0_m0.6",16,2129319678,1000,"0.0.3","late",0,0.6,"gauss_copula",FALSE,FALSE,FALSE,0.521,0.479,12.1349413242204,1,6.371252,0.723835912610826,0.700156985286934,0.0236789273238921,1,0.681974910243403,0.791705537592854,0.109730627349451,"","green",0,0.266836534933174,0.0315211964312196,"yellow","PARTIAL_MATURITY","PARTIAL_MATURITY","IPCW_WEIGHT_INSTABILITY","yellow","PARTIAL_MATURITY","structural_mixture_psa","0.1.0","none"
"G_late_k0.0_m0.6",17,488788146,1000,"0.0.3","late",0,0.6,"gauss_copula",FALSE,FALSE,FALSE,0.518,0.482,13.5543728341747,1,5.948166,0.729608651983404,0.720134273905341,0.00947437807806339,1,0.686745562770659,0.796980481545277,0.110234918774618,"","green",0,0.310427369212872,0.0154801929628214,"yellow","PARTIAL_MATURITY","PARTIAL_MATURITY","IPCW_WEIGHT_INSTABILITY","yellow","PARTIAL_MATURITY","structural_mixture_psa","0.1.0","none"
"G_late_k0.0_m0.6",18,995740261,1000,"0.0.3","late",0,0.6,"gauss_copula",FALSE,FALSE,FALSE,0.519,0.481,10.4293495099901,1,5.786172,0.722988074946781,0.727849467558197,-0.00486139261141572,1,0.68154218264912,0.790862142565727,0.109319959916607,"","green",0,0.256706211261107,0.0436823796868775,"yellow","PARTIAL_MATURITY","PARTIAL_MATURITY","IPCW_WEIGHT_INSTABILITY","yellow","PARTIAL_MATURITY","structural_mixture_psa","0.1.0","none"
"G_late_k0.0_m0.6",19,1502692376,1000,"0.0.3","late",0,0.6,"gauss_copula",FALSE,FALSE,FALSE,0.516,0.484,12.108420566622,1,5.515675,0.729047487504557,0.740805567316065,-0.0117580798115078,1,0.689523855417981,0.795098616925089,0.105574761507108,"","green",0,0.282924510521597,0.0354856225761449,"yellow","PARTIAL_MATURITY","PARTIAL_MATURITY","IPCW_WEIGHT_INSTABILITY","yellow","PARTIAL_MATURITY","structural_mixture_psa","0.1.0","none"
"G_late_k0.0_m0.6",20,2009644512,1000,"0.0.3","late",0,0.6,"gauss_copula",FALSE,FALSE,FALSE,0.525,0.475,30211.7262467985,1,5.632219,0.726309605622536,0.735212674173745,-0.00890306855120881,1,0.684006732322012,0.793940360104549,0.109933627782537,"","green",0,0.320101770963832,0.00655077543178264,"yellow","PARTIAL_MATURITY","PARTIAL_MATURITY","IPCW_WEIGHT_INSTABILITY","yellow","PARTIAL_MATURITY","structural_mixture_psa","0.1.0","none"
"G_late_k0.0_m0.6",21,369112980,1000,"0.0.3","late",0,0.6,"gauss_copula",FALSE,FALSE,FALSE,0.527,0.473,28682.7929233031,1,5.655434,0.725677012179309,0.734100500688356,-0.00842348850904695,1,0.682811513457476,0.793493422753741,0.110681909296265,"","green",0,0.287610201741894,0.033100477018027,"yellow","PARTIAL_MATURITY","PARTIAL_MATURITY","IPCW_WEIGHT_INSTABILITY","yellow","PARTIAL_MATURITY","structural_mixture_psa","0.1.0","none"
"G_late_k0.0_m0.6",22,876065095,1000,"0.0.3","late",0,0.6,"gauss_copula",FALSE,FALSE,FALSE,0.505,0.495,11.3186419110393,1,6.385016,0.730767635379557,0.699511553417181,0.0312560819623755,1,0.691930299018083,0.79636167963769,0.104431380619607,"","green",0,0.269895373007157,0.0518627543350244,"yellow","PARTIAL_MATURITY","PARTIAL_MATURITY","IPCW_WEIGHT_INSTABILITY","yellow","PARTIAL_MATURITY","structural_mixture_psa","0.1.0","none"
"G_late_k0.0_m0.6",23,1383017210,1000,"0.0.3","late",0,0.6,"gauss_copula",FALSE,FALSE,FALSE,0.521,0.479,29195.9804697281,1,5.918827,0.725239340573538,0.721529011097003,0.00371032947653582,1,0.683737827046248,0.792771902314774,0.109034075268526,"","green",0,0.252207540020986,0.0617980237802777,"yellow","PARTIAL_MATURITY","PARTIAL_MATURITY","IPCW_WEIGHT_INSTABILITY","yellow","PARTIAL_MATURITY","structural_mixture_psa","0.1.0","none"
"G_late_k0.0_m0.6",24,1889969325,1000,"0.0.3","late",0,0.6,"gauss_copula",FALSE,FALSE,FALSE,0.534,0.466,10.8382604924511,1,5.59598,0.718584966177393,0.736950075503959,-0.0183651093265655,1,0.675221775225735,0.787839974055633,0.112618198829898,"","green",0,0.303064713883484,0.0435247353936081,"yellow","PARTIAL_MATURITY","PARTIAL_MATURITY","IPCW_WEIGHT_INSTABILITY","yellow","PARTIAL_MATURITY","structural_mixture_psa","0.1.0","none"
"G_late_k0.0_m0.6",25,249437793,1000,"0.0.3","late",0,0.6,"gauss_copula",FALSE,FALSE,FALSE,0.497,0.503,12.9675179897259,1,5.771602,0.736061868821925,0.728545053858075,0.00751681496384971,1,0.697471555958819,0.800826797156711,0.103355241197892,"","green",0,0.317422383589212,0.0286128477903951,"yellow","PARTIAL_MATURITY","PARTIAL_MATURITY","IPCW_WEIGHT_INSTABILITY","yellow","PARTIAL_MATURITY","structural_mixture_psa","0.1.0","none"
"G_late_k0.0_m0.6",26,756389908,1000,"0.0.3","late",0,0.6,"gauss_copula",FALSE,FALSE,FALSE,0.512,0.488,12.298876781091,1,5.53517,0.731896408935238,0.739868922066662,-0.00797251313142411,1,0.692040929599108,0.797247977733814,0.105207048134706,"","green",0,0.308946350973478,0.0108669651482516,"yellow","PARTIAL_MATURITY","PARTIAL_MATURITY","IPCW_WEIGHT_INSTABILITY","yellow","PARTIAL_MATURITY","structural_mixture_psa","0.1.0","none"
"G_late_k0.0_m0.6",27,1263342023,1000,"0.0.3","late",0,0.6,"gauss_copula",FALSE,FALSE,FALSE,0.516,0.484,10.9742683410514,1,6.139672,0.727060872128769,0.711059537160169,0.0160013349685997,1,0.687101281877468,0.793729441488445,0.106628159610977,"","green",0,0.275998516255331,0.016111204371619,"yellow","PARTIAL_MATURITY","PARTIAL_MATURITY","IPCW_WEIGHT_INSTABILITY","yellow","PARTIAL_MATURITY","structural_mixture_psa","0.1.0","none"
"G_late_k0.0_m0.6",28,1770294138,1000,"0.0.3","late",0,0.6,"gauss_copula",FALSE,FALSE,FALSE,0.527,0.473,11.7570241183175,1,5.949844,0.723235863374845,0.720054539145254,0.0031813242295905,1,0.682440571048916,0.790544401023307,0.108103829974391,"","green",0,0.268805588218334,0.0359902516406406,"yellow","PARTIAL_MATURITY","PARTIAL_MATURITY","IPCW_WEIGHT_INSTABILITY","yellow","PARTIAL_MATURITY","structural_mixture_psa","0.1.0","none"
"G_late_k0.0_m0.6",29,129762606,1000,"0.0.3","late",0,0.6,"gauss_copula",FALSE,FALSE,FALSE,0.502,0.498,24114.1161392837,1,6.1242525,0.731416574859845,0.711788288676346,0.0196282861834992,1,0.693524718851991,0.796651483763024,0.103126764911033,"","green",0,0.251169727255713,0.0510242301423908,"yellow","PARTIAL_MATURITY","PARTIAL_MATURITY","IPCW_WEIGHT_INSTABILITY","yellow","PARTIAL_MATURITY","structural_mixture_psa","0.1.0","none"
"G_late_k0.0_m0.6",30,636714742,1000,"0.0.3","late",0,0.6,"gauss_copula",FALSE,FALSE,FALSE,0.513,0.487,11.9907996307595,1,5.887349,0.728355013495284,0.723026716013473,0.00532829748181096,1,0.684465945497999,0.796520183616617,0.112054238118618,"","green",0,0.31574986963709,0.0504376796132877,"yellow","PARTIAL_MATURITY","PARTIAL_MATURITY","IPCW_WEIGHT_INSTABILITY","yellow","PARTIAL_MATURITY","structural_mixture_psa","0.1.0","none"
"G_late_k0.0_m0.6",31,1143666857,1000,"0.0.3","late",0,0.6,"gauss_copula",FALSE,FALSE,FALSE,0.511,0.489,11.881085297475,1,5.976712,0.728907874243198,0.718778354073007,0.0101295201701911,1,0.688624630194689,0.795492229271139,0.10686759907645,"","green",0,0.270526148828763,0.0282559755731761,"yellow","PARTIAL_MATURITY","PARTIAL_MATURITY","IPCW_WEIGHT_INSTABILITY","yellow","PARTIAL_MATURITY","structural_mixture_psa","0.1.0","none"
"G_late_k0.0_m0.6",32,1650618972,1000,"0.0.3","late",0,0.6,"gauss_copula",FALSE,FALSE,FALSE,0.528,0.472,28556.956065875,1,6.2603445,0.72278865719596,0.70536836185049,0.0174202953454705,1,0.68012548469095,0.79098638329802,0.110860898607069,"","green",0,0.262124640145511,0.0295074000162283,"yellow","PARTIAL_MATURITY","PARTIAL_MATURITY","IPCW_WEIGHT_INSTABILITY","yellow","PARTIAL_MATURITY","structural_mixture_psa","0.1.0","none"
"G_late_k0.0_m0.6",33,10087440,1000,"0.0.3","late",0,0.6,"gauss_copula",FALSE,FALSE,FALSE,0.531,0.469,28310.6192384057,1,5.922546,0.720064441366635,0.721352150654449,-0.00128770928781463,1,0.674969948894685,0.789677917966968,0.114707969072283,"","green",0,0.276278870806445,0.0213140412128807,"yellow","PARTIAL_MATURITY","PARTIAL_MATURITY","IPCW_WEIGHT_INSTABILITY","yellow","PARTIAL_MATURITY","structural_mixture_psa","0.1.0","none"
"G_late_k0.0_m0.6",34,517039555,1000,"0.0.3","late",0,0.6,"gauss_copula",FALSE,FALSE,FALSE,0.53,0.47,27147.5477561651,1,5.9284325,0.72222704629975,0.721072250721508,0.00115479557824238,1,0.679840910743261,0.790025181056779,0.110184270313518,"","green",0,0.286563048665455,0.0184299450356602,"yellow","PARTIAL_MATURITY","PARTIAL_MATURITY","IPCW_WEIGHT_INSTABILITY","yellow","PARTIAL_MATURITY","structural_mixture_psa","0.1.0","none"
"G_late_k0.0_m0.6",35,1023991670,1000,"0.0.3","late",0,0.6,"gauss_copula",FALSE,FALSE,FALSE,0.529,0.471,11.3502369084975,1,5.472014,0.72386608889286,0.742904823972267,-0.0190387350794068,1,0.681323264389049,0.791702312169902,0.110379047780853,"","green",0,0.304335834586456,0.0197432915351315,"yellow","PARTIAL_MATURITY","PARTIAL_MATURITY","IPCW_WEIGHT_INSTABILITY","yellow","PARTIAL_MATURITY","structural_mixture_psa","0.1.0","none"
"G_late_k0.0_m0.6",36,1530943785,1000,"0.0.3","late",0,0.6,"gauss_copula",FALSE,FALSE,FALSE,0.535,0.465,11.9716448816915,1,5.506425,0.719403138480914,0.741250137293574,-0.0218469988126596,1,0.676410094371232,0.788238632821519,0.111828538450287,"","green",0,0.269451693265538,0.0335117970841549,"yellow","PARTIAL_MATURITY","PARTIAL_MATURITY","IPCW_WEIGHT_INSTABILITY","yellow","PARTIAL_MATURITY","structural_mixture_psa","0.1.0","none"
"G_late_k0.0_m0.6",37,2037895900,1000,"0.0.3","late",0,0.6,"gauss_copula",FALSE,FALSE,FALSE,0.515,0.485,11.3043136016385,1,5.792425,0.726708155806919,0.727551025874302,-0.000842870067383372,1,0.68410702531824,0.794452844027581,0.110345818709341,"","green",0,0.298393943869538,0.0282518958361465,"yellow","PARTIAL_MATURITY","PARTIAL_MATURITY","IPCW_WEIGHT_INSTABILITY","yellow","PARTIAL_MATURITY","structural_mixture_psa","0.1.0","none"
"G_late_k0.0_m0.6",38,397364368,1000,"0.0.3","late",0,0.6,"gauss_copula",FALSE,FALSE,FALSE,0.52,0.48,31184.7558143937,1,5.617392,0.726893581611986,0.735923335449649,-0.00902975383766313,1,0.684436907769413,0.794567986423958,0.110131078654544,"","green",0,0.282298735467441,0.043476345778993,"yellow","PARTIAL_MATURITY","PARTIAL_MATURITY","IPCW_WEIGHT_INSTABILITY","yellow","PARTIAL_MATURITY","structural_mixture_psa","0.1.0","none"
"G_late_k0.0_m0.6",39,904316483,1000,"0.0.3","late",0,0.6,"gauss_copula",FALSE,FALSE,FALSE,0.509,0.491,10.6995564878183,1,5.9058,0.728404280435875,0.722148667997941,0.00625561243793493,1,0.689384389008316,0.794266799202894,0.104882410194578,"","green",0,0.273799259795867,0.0248386814745232,"yellow","PARTIAL_MATURITY","PARTIAL_MATURITY","IPCW_WEIGHT_INSTABILITY","yellow","PARTIAL_MATURITY","structural_mixture_psa","0.1.0","none"
"G_late_k0.0_m0.6",40,1411268619,1000,"0.0.3","late",0,0.6,"gauss_copula",FALSE,FALSE,FALSE,0.527,0.473,11.2674563063273,1,6.157665,0.723838565729662,0.710209592637967,0.0136289730916953,1,0.682427919021672,0.791374943593711,0.108947024572039,"","green",0,0.285634105133145,0.0192102563968868,"yellow","PARTIAL_MATURITY","PARTIAL_MATURITY","IPCW_WEIGHT_INSTABILITY","yellow","PARTIAL_MATURITY","structural_mixture_psa","0.1.0","none"
"G_late_k0.0_m0.6",41,1918220734,1000,"0.0.3","late",0,0.6,"gauss_copula",FALSE,FALSE,FALSE,0.518,0.482,30544.4402018926,1,5.7043655,0.729049715099343,0.731758445040451,-0.00270872994110793,1,0.687953465058278,0.79561456826563,0.107661103207352,"","green",0,0.284815183307194,0.0256947670792734,"yellow","PARTIAL_MATURITY","PARTIAL_MATURITY","IPCW_WEIGHT_INSTABILITY","yellow","PARTIAL_MATURITY","structural_mixture_psa","0.1.0","none"
"G_late_k0.0_m0.6",42,277689202,1000,"0.0.3","late",0,0.6,"gauss_copula",FALSE,FALSE,FALSE,0.533,0.467,10.8804987243364,1,5.942418,0.719038787925298,0.720407434748496,-0.00136864682319759,1,0.674869149939064,0.78849339297947,0.113624243040406,"","green",0,0.276058140747889,0.0285452646084257,"yellow","PARTIAL_MATURITY","PARTIAL_MATURITY","IPCW_WEIGHT_INSTABILITY","yellow","PARTIAL_MATURITY","structural_mixture_psa","0.1.0","none"
"G_late_k0.0_m0.6",43,784641317,1000,"0.0.3","late",0,0.6,"gauss_copula",FALSE,FALSE,FALSE,0.509,0.491,12.6521501655967,1,5.264916,0.731355326432308,0.75289003372778,-0.0215347072954725,1,0.690804328318986,0.797558455196771,0.106754126877786,"","green",0,0.326530184409058,0.00772707279041805,"yellow","PARTIAL_MATURITY","PARTIAL_MATURITY","IPCW_WEIGHT_INSTABILITY","yellow","PARTIAL_MATURITY","structural_mixture_psa","0.1.0","none"
"G_late_k0.0_m0.6",44,1291593432,1000,"0.0.3","late",0,0.6,"gauss_copula",FALSE,FALSE,FALSE,0.525,0.475,11.3664591456134,1,5.987115,0.724325372070319,0.718284493811983,0.00604087825833666,1,0.684379646417486,0.791138607413136,0.10675896099565,"","green",0,0.269812649423917,0.0295945909324438,"yellow","PARTIAL_MATURITY","PARTIAL_MATURITY","IPCW_WEIGHT_INSTABILITY","yellow","PARTIAL_MATURITY","structural_mixture_psa","0.1.0","none"
"G_late_k0.0_m0.6",45,1798545547,1000,"0.0.3","late",0,0.6,"gauss_copula",FALSE,FALSE,FALSE,0.514,0.486,27232.8332161282,1,5.794907,0.726807987535811,0.727432579397502,-0.000624591861691171,1,0.685023854601945,0.794495197423107,0.109471342821161,"","green",0,0.30567469139582,0.00861106172697155,"yellow","PARTIAL_MATURITY","PARTIAL_MATURITY","IPCW_WEIGHT_INSTABILITY","yellow","PARTIAL_MATURITY","structural_mixture_psa","0.1.0","none"
"G_late_k0.0_m0.6",46,158014015,1000,"0.0.3","late",0,0.6,"gauss_copula",FALSE,FALSE,FALSE,0.512,0.488,11.7113246492786,1,5.949776,0.72956251676446,0.720057770277075,0.00950474648738509,1,0.685570160607174,0.797679904887811,0.112109744280638,"","green",0,0.300979677242521,0.027662243352809,"yellow","PARTIAL_MATURITY","PARTIAL_MATURITY","IPCW_WEIGHT_INSTABILITY","yellow","PARTIAL_MATURITY","structural_mixture_psa","0.1.0","none"
"G_late_k0.0_m0.6",47,664966130,1000,"0.0.3","late",0,0.6,"gauss_copula",FALSE,FALSE,FALSE,0.516,0.484,26168.0402443655,1,5.707814,0.728663047535285,0.731593496469115,-0.00293044893383043,1,0.688023589798115,0.795385356655064,0.107361766856949,"","green",0,0.302654309469258,0.0236690846038901,"yellow","PARTIAL_MATURITY","PARTIAL_MATURITY","IPCW_WEIGHT_INSTABILITY","yellow","PARTIAL_MATURITY","structural_mixture_psa","0.1.0","none"
