"scenario_id","rep","seed","n","pkg_version","shape","kappa","maturity","injection","truth_A","truth_B","truth_C","event_rate","cens_rate","ibs","eval_weight_unstable","tau_used","km_at_tau","s_true_at_tau","km_bias","pos_covers_truth","pos_interval_lo","pos_interval_hi","pos_interval_width","pos_flag_codes","pos_worst_level","rho_instability","rho_maturity","model_disagreement","ext_perf_level","ext_perf_code","ext_root_codes","eval_flag_codes","overall_level","overall_code","psa_strategy","config_version","error"
"G_crossing_k0.0_m0.8",109,133720749,1000,"0.0.3","crossing",0,0.8,"gauss_copula",FALSE,FALSE,FALSE,0.623,0.377,1.85066769383313,1,8.926343,0.663717688000569,0.66552635348508,-0.0018086654845112,1,0.638764573296575,0.720445306856954,0.0816807335603785,"","green",0.0799032104105502,0.0644040926712273,0.00106108540708741,"green","ALL_CLEAR","","IPCW_WEIGHT_INSTABILITY","green","ALL_CLEAR","standard_tsd14","0.1.0","none"
"G_crossing_k0.0_m0.8",110,640672885,1000,"0.0.3","crossing",0,0.8,"gauss_copula",FALSE,FALSE,FALSE,0.596,0.404,1.82397518061722,1,8.8304665,0.675481897387106,0.668405793127183,0.00707610425992278,1,0.652929208307576,0.730108219786197,0.0771790114786204,"","green",0.052045672640173,0.0762073454645917,0.0135023329194152,"green","ALL_CLEAR","","IPCW_WEIGHT_INSTABILITY","green","ALL_CLEAR","standard_tsd14","0.1.0","none"
"G_crossing_k0.0_m0.8",111,1147625000,1000,"0.0.3","crossing",0,0.8,"gauss_copula",FALSE,FALSE,FALSE,0.608,0.392,1.37439026850227,1,8.0642575,0.676115074722243,0.691899537378337,-0.0157844626560939,1,0.65172604865646,0.731526473847557,0.0798004251910961,"","green",0.102149987400527,0.071201691755582,0.000795971180974481,"yellow","EXTRAP_INSTABILITY","EXTRAP_INSTABILITY","IPCW_WEIGHT_INSTABILITY","yellow","EXTRAP_INSTABILITY","structural_mixture_psa","0.1.0","none"
"G_crossing_k0.0_m0.8",112,1654577115,1000,"0.0.3","crossing",0,0.8,"gauss_copula",FALSE,FALSE,FALSE,0.598,0.402,5056.94054332447,1,8.2453425,0.677856569578501,0.686268783570029,-0.00841221399152714,1,0.651382988606062,0.735909953143583,0.0845269645375212,"","green",0.0709671430459955,0.0826163113546547,0.00345051970485958,"green","ALL_CLEAR","","IPCW_WEIGHT_INSTABILITY","green","ALL_CLEAR","standard_tsd14","0.1.0","none"
"G_crossing_k0.0_m0.8",113,14045583,1000,"0.0.3","crossing",0,0.8,"gauss_copula",FALSE,FALSE,FALSE,0.612,0.388,5709.12108425718,1,8.712194,0.666828250119104,0.671976140231314,-0.00514789011221028,1,0.639388828251773,0.72607822393637,0.0866893956845968,"","green",0.0267828310420298,0.0754878445166242,0.00116557827092444,"green","ALL_CLEAR","","IPCW_WEIGHT_INSTABILITY","green","ALL_CLEAR","standard_tsd14","0.1.0","none"
"G_crossing_k0.0_m0.8",114,520997698,1000,"0.0.3","crossing",0,0.8,"gauss_copula",FALSE,FALSE,FALSE,0.59,0.41,7110.60940291411,1,9.4903645,0.677414660064401,0.648852521922395,0.028562138142006,0,0.65345754405701,0.733012648496465,0.0795551044394548,"","green",0.0338388564494707,0.0673299032153242,0.00269264896648519,"green","ALL_CLEAR","","IPCW_WEIGHT_INSTABILITY","green","ALL_CLEAR","standard_tsd14","0.1.0","none"
"G_crossing_k0.0_m0.8",115,1027949813,1000,"0.0.3","crossing",0,0.8,"gauss_copula",FALSE,FALSE,FALSE,0.603,0.397,8668.67192549331,1,8.636684,0.675207904471457,0.674266215874205,0.0009416885972513,1,0.648238035113645,0.733607836814678,0.0853698017010333,"","green",0.0759263852172518,0.0720519092791145,0.00413784518019358,"green","ALL_CLEAR","","IPCW_WEIGHT_INSTABILITY","green","ALL_CLEAR","standard_tsd14","0.1.0","none"
"G_crossing_k0.0_m0.8",116,1534901928,1000,"0.0.3","crossing",0,0.8,"gauss_copula",FALSE,FALSE,FALSE,0.596,0.404,6403.09941951066,1,8.929422,0.679958316488685,0.665434101746354,0.0145242147423313,1,0.654862307452576,0.736270820114016,0.0814085126614406,"","green",0.0821809018183548,0.0729114148325406,0.00196124778348983,"green","ALL_CLEAR","","IPCW_WEIGHT_INSTABILITY","green","ALL_CLEAR","standard_tsd14","0.1.0","none"
"G_crossing_k0.0_m0.8",117,2041854043,1000,"0.0.3","crossing",0,0.8,"gauss_copula",FALSE,FALSE,FALSE,0.609,0.391,6890.57579065881,1,8.526936,0.671353226555009,0.677609497710309,-0.00625627115530025,1,0.646512653075295,0.728256935099773,0.081744282024478,"","green",0.0283091798038615,0.0756379988556858,0.00890378092182205,"green","ALL_CLEAR","","IPCW_WEIGHT_INSTABILITY","green","ALL_CLEAR","standard_tsd14","0.1.0","none"
"G_crossing_k0.0_m0.8",118,401322511,1000,"0.0.3","crossing",0,0.8,"gauss_copula",FALSE,FALSE,FALSE,0.59,0.41,1.69783974477106,1,7.7903965,0.683192251863395,0.700508782236811,-0.0173165303734156,1,0.658481510601081,0.738506460921788,0.0800249503207069,"","green",0.0361432716473253,0.080245714538889,0.00248412747794211,"green","ALL_CLEAR","","IPCW_WEIGHT_INSTABILITY","green","ALL_CLEAR","standard_tsd14","0.1.0","none"
"G_crossing_k0.0_m0.8",119,908274626,1000,"0.0.3","crossing",0,0.8,"gauss_copula",FALSE,FALSE,FALSE,0.626,0.374,1.56120394858692,1,9.049017,0.661459797927709,0.661861363689558,-0.000401565761849021,1,0.632404590248642,0.72179481251214,0.0893902222634986,"","green",0.011707495017156,0.0713902126516556,0.000862224559538267,"green","ALL_CLEAR","","IPCW_WEIGHT_INSTABILITY","green","ALL_CLEAR","standard_tsd14","0.1.0","none"
"G_crossing_k0.0_m0.8",120,1415226762,1000,"0.0.3","crossing",0,0.8,"gauss_copula",FALSE,FALSE,FALSE,0.627,0.373,1.98324836706568,1,8.247483,0.669129141215406,0.686202518283899,-0.0170733770684928,1,0.641772485700082,0.728009125179237,0.0862366394791548,"","green",0.0448327463910161,0.0849181505514108,0.00141325057408512,"green","ALL_CLEAR","","IPCW_WEIGHT_INSTABILITY","green","ALL_CLEAR","standard_tsd14","0.1.0","none"
"G_crossing_k0.0_m0.8",121,1922178877,1000,"0.0.3","crossing",0,0.8,"gauss_copula",FALSE,FALSE,FALSE,0.576,0.424,5294.1863367938,1,10.5130035,0.678656051195848,0.619745229479625,0.0589108217162239,0,0.654674335124175,0.733512682612408,0.0788383474882333,"","green",0.0739543036589124,0.0567365050417829,0.0034264341150023,"green","ALL_CLEAR","","IPCW_WEIGHT_INSTABILITY","green","ALL_CLEAR","standard_tsd14","0.1.0","none"
"G_crossing_k0.0_m0.8",122,281647345,1000,"0.0.3","crossing",0,0.8,"gauss_copula",FALSE,FALSE,FALSE,0.578,0.422,8878.69006613803,1,8.178085,0.687151960777589,0.688354406562081,-0.00120244578449158,1,0.661673208356687,0.743854261251804,0.0821810528951176,"","green",0.0709716536927504,0.0833502609965763,0.00239086944008109,"green","ALL_CLEAR","","IPCW_WEIGHT_INSTABILITY","green","ALL_CLEAR","standard_tsd14","0.1.0","none"
"G_crossing_k0.0_m0.8",123,788599460,1000,"0.0.3","crossing",0,0.8,"gauss_copula",FALSE,FALSE,FALSE,0.576,0.424,10347.8194339208,1,8.083115,0.689044522985049,0.691310883759019,-0.00226636077397013,1,0.662928867764875,0.746473997248907,0.0835451294840325,"","green",0.0188842202499257,0.0909428110265409,0.00210549136127912,"green","ALL_CLEAR","","IPCW_WEIGHT_INSTABILITY","green","ALL_CLEAR","standard_tsd14","0.1.0","none"
"G_crossing_k0.0_m0.8",124,1295551575,1000,"0.0.3","crossing",0,0.8,"gauss_copula",FALSE,FALSE,FALSE,0.597,0.403,4898.77337686993,1,8.681414,0.672598490841996,0.6729086377083,-0.000310146866303485,1,0.646805554924966,0.730311683092516,0.0835061281675499,"","green",0.0992963807749533,0.0656917507341612,0.00194314311558213,"green","ALL_CLEAR","","IPCW_WEIGHT_INSTABILITY","green","ALL_CLEAR","standard_tsd14","0.1.0","none"
"G_crossing_k0.0_m0.8",125,1802503690,1000,"0.0.3","crossing",0,0.8,"gauss_copula",FALSE,FALSE,FALSE,0.596,0.404,6223.51915614954,1,8.119131,0.678547717398302,0.690188093858072,-0.0116403764597701,1,0.651831968863531,0.736141547637486,0.0843095787739543,"","green",0.0132235337048779,0.0776660235902103,0.00306511714784133,"green","ALL_CLEAR","","IPCW_WEIGHT_INSTABILITY","green","ALL_CLEAR","standard_tsd14","0.1.0","none"
